stage,unit_index,unit_kind,unit_label,base_label,sequence_order,theta_value,reference_energy,energy_prefix,delta_energy_from_previous,energy_full,energy_full_minus_unit,removal_penalty,parameter_count,logical_2q_count,logical_depth,unit_logical_2q_count,unit_logical_depth,energy_gain_per_2q,energy_gain_per_depth,circuit_hash,removal_circuit_hash,full_circuit_hash
conventional_replay,42,logical_block,layer2:uccsd_sing(beta:2->3)_0,uccsd_sing(beta:2->3)_0,80,0.0,0.17931872758058082,0.17931872758058082,0.0,0.17931872758058082,0.17931872758058082,0.0,42,100,42,2,1,0.0,0.0,859b40b273716d86,3904c51609c3d513,5f73aed50dabc9f7
conventional_replay,43,logical_block,layer2:uccsd_sing(beta:2->3)_0,uccsd_sing(beta:2->3)_0,81,0.0,0.17931872758058082,0.17931872758058082,0.0,0.17931872758058082,0.17931872758058082,0.0,43,102,43,2,1,0.0,0.0,2faaad15f87ff844,ef8fd7afa9ce4c0a,5f73aed50dabc9f7
conventional_replay,44,logical_block,layer2:uccsd_sing(beta:2->3)_0,uccsd_sing(beta:2->3)_0,82,0.0,0.17931872758058082,0.17931872758058082,0.0,0.17931872758058082,0.17931872758058082,0.0,44,104,44,2,1,0.0,0.0,0091a5bde968037e,ca20464f120f1fa3,5f73aed50dabc9f7
conventional_replay,45,logical_block,layer3:hh_termwise_ham_quadrature_term(eyeezeee),hh_termwise_ham_quadrature_term(eyeezeee),83,0.0,0.17931872758058082,0.17931872758058082,0.0,0.17931872758058082,0.17931872758058082,0.0,45,106,45,2,1,0.0,0.0,c7fc0944e1c73bfa,e7eca862cc65123d,5f73aed50dabc9f7
conventional_replay,46,logical_block,layer3:hh_termwise_ham_quadrature_term(eyeeeeze),hh_termwise_ham_quadrature_term(eyeeeeze),84,0.0,0.17931872758058082,0.17931872758058082,0.0,0.17931872758058082,0.17931872758058082,0.0,46,108,46,2,1,0.0,0.0,149692cbfbacf761,2119e59a616c30a1,5f73aed50dabc9f7
conventional_replay,47,logical_block,layer3:hh_termwise_ham_quadrature_term(zyeezeee),hh_termwise_ham_quadrature_term(zyeezeee),85,0.0,0.17931872758058082,0.17931872758058082,0.0,0.17931872758058082,0.17931872758058082,0.0,47,112,47,4,1,0.0,0.0,28be85722969b7f6,5915dad2414b8012,5f73aed50dabc9f7
conventional_replay,48,logical_block,layer3:hh_termwise_ham_quadrature_term(zyeeeeze),hh_termwise_ham_quadrature_term(zyeeeeze),86,0.0,0.17931872758058082,0.17931872758058082,0.0,0.17931872758058082,0.17931872758058082,0.0,48,116,48,4,1,0.0,0.0,13289242362f222a,59339dbfd295e156,5f73aed50dabc9f7
conventional_replay,49,logical_block,layer3:hh_termwise_ham_quadrature_term(eezyeeez),hh_termwise_ham_quadrature_term(eezyeeez),87,0.0,0.17931872758058082,0.17931872758058082,0.0,0.17931872758058082,0.17931872758058082,0.0,49,120,49,4,1,0.0,0.0,3d6b6449f2679f7a,536a0fa2a479762e,5f73aed50dabc9f7
conventional_replay,50,logical_block,layer3:hh_termwise_ham_quadrature_term(eezyezee),hh_termwise_ham_quadrature_term(eezyezee),88,0.0,0.17931872758058082,0.17931872758058082,0.0,0.17931872758058082,0.17931872758058082,0.0,50,124,50,4,1,0.0,0.0,79932627b2ea57bf,e6c5cc868b0ea726,5f73aed50dabc9f7
conventional_replay,51,logical_block,layer3:hh_termwise_ham_quadrature_term(eeeyeeez),hh_termwise_ham_quadrature_term(eeeyeeez),89,0.0,0.17931872758058082,0.17931872758058082,0.0,0.17931872758058082,0.17931872758058082,0.0,51,126,51,2,1,0.0,0.0,ff2d57da67f9d2d4,0103facaa648af8e,5f73aed50dabc9f7
conventional_replay,52,logical_block,layer3:hh_termwise_ham_quadrature_term(eeeyezee),hh_termwise_ham_quadrature_term(eeeyezee),90,0.0,0.17931872758058082,0.17931872758058082,0.0,0.17931872758058082,0.17931872758058082,0.0,52,128,52,2,1,0.0,0.0,3c13939665df63d1,40bad66122f3f603,5f73aed50dabc9f7
conventional_replay,53,logical_block,layer3:uccsd_sing(beta:2->3)_0,uccsd_sing(beta:2->3)_0,91,0.0,0.17931872758058082,0.17931872758058082,0.0,0.17931872758058082,0.17931872758058082,0.0,53,130,53,2,1,0.0,0.0,ced1fcd0cfb4f270,d6c316d90790963c,5f73aed50dabc9f7
conventional_replay,54,logical_block,layer3:uccsd_sing(beta:2->3)_0,uccsd_sing(beta:2->3)_0,92,0.0,0.17931872758058082,0.17931872758058082,0.0,0.17931872758058082,0.17931872758058082,0.0,54,132,54,2,1,0.0,0.0,d23e71deae29b0ee,1d0feef84545d12e,5f73aed50dabc9f7
conventional_replay,55,logical_block,layer3:uccsd_sing(beta:2->3)_0,uccsd_sing(beta:2->3)_0,93,0.0,0.17931872758058082,0.17931872758058082,0.0,0.17931872758058082,0.17931872758058082,0.0,55,134,55,2,1,0.0,0.0,c1b3db1b538b608c,f0416b656efa6fcf,5f73aed50dabc9f7
conventional_replay,56,logical_block,layer3:uccsd_sing(beta:2->3)_0,uccsd_sing(beta:2->3)_0,94,0.0,0.17931872758058082,0.17931872758058082,0.0,0.17931872758058082,0.17931872758058082,0.0,56,136,56,2,1,0.0,0.0,c5db7dbd490285b6,ac8ac571536d8d7d,5f73aed50dabc9f7
conventional_replay,57,logical_block,layer3:uccsd_sing(beta:2->3)_0,uccsd_sing(beta:2->3)_0,95,0.0,0.17931872758058082,0.17931872758058082,0.0,0.17931872758058082,0.17931872758058082,0.0,57,138,57,2,1,0.0,0.0,46db73d7502cb4a0,933bf0ea6e21cd6a,5f73aed50dabc9f7
conventional_replay,58,logical_block,layer3:uccsd_sing(beta:2->3)_0,uccsd_sing(beta:2->3)_0,96,0.0,0.17931872758058082,0.17931872758058082,0.0,0.17931872758058082,0.17931872758058082,0.0,58,140,58,2,1,0.0,0.0,efab19ae19658087,3353d6d211ea03c5,5f73aed50dabc9f7
conventional_replay,59,logical_block,layer3:uccsd_sing(beta:2->3)_0,uccsd_sing(beta:2->3)_0,97,0.0,0.17931872758058082,0.17931872758058082,0.0,0.17931872758058082,0.17931872758058082,0.0,59,142,59,2,1,0.0,0.0,cc101ea0f29d78b3,4f0dcfaee77c3e61,5f73aed50dabc9f7
conventional_replay,60,logical_block,layer3:uccsd_sing(beta:2->3)_0,uccsd_sing(beta:2->3)_0,98,0.0,0.17931872758058082,0.17931872758058082,0.0,0.17931872758058082,0.17931872758058082,0.0,60,144,60,2,1,0.0,0.0,e5d6e3fd13ebb87d,111545d513b7b324,5f73aed50dabc9f7
conventional_replay,61,logical_block,layer3:uccsd_sing(beta:2->3)_0,uccsd_sing(beta:2->3)_0,99,0.0,0.17931872758058082,0.17931872758058082,0.0,0.17931872758058082,0.17931872758058082,0.0,61,146,61,2,1,0.0,0.0,5bbb9bad068af9e5,efb6d6814a37a2f0,5f73aed50dabc9f7
conventional_replay,62,logical_block,layer3:uccsd_sing(beta:2->3)_0,uccsd_sing(beta:2->3)_0,100,0.0,0.17931872758058082,0.17931872758058082,0.0,0.17931872758058082,0.17931872758058082,0.0,62,148,62,2,1,0.0,0.0,64d81700f8af7ec8,2158c16656b12c05,5f73aed50dabc9f7
conventional_replay,63,logical_block,layer3:uccsd_sing(beta:2->3)_0,uccsd_sing(beta:2->3)_0,101,0.0,0.17931872758058082,0.17931872758058082,0.0,0.17931872758058082,0.17931872758058082,0.0,63,150,63,2,1,0.0,0.0,62061f63731408b0,39bfcf59986d19b9,5f73aed50dabc9f7
conventional_replay,64,logical_block,layer3:uccsd_sing(beta:2->3)_0,uccsd_sing(beta:2->3)_0,102,0.0,0.17931872758058082,0.17931872758058082,0.0,0.17931872758058082,0.17931872758058082,0.0,64,152,64,2,1,0.0,0.0,ab51814c5aa316a1,b1be17dc92c4eca9,5f73aed50dabc9f7
conventional_replay,65,logical_block,layer3:uccsd_sing(beta:2->3)_0,uccsd_sing(beta:2->3)_0,103,0.0,0.17931872758058082,0.17931872758058082,0.0,0.17931872758058082,0.17931872758058082,0.0,65,154,65,2,1,0.0,0.0,e20ba4b46795cf04,d80043c02d93b8f2,5f73aed50dabc9f7
conventional_replay,66,logical_block,layer3:uccsd_sing(beta:2->3)_0,uccsd_sing(beta:2->3)_0,104,0.0,0.17931872758058082,0.17931872758058082,0.0,0.17931872758058082,0.17931872758058082,0.0,66,156,66,2,1,0.0,0.0,5f73aed50dabc9f7,e20ba4b46795cf04,5f73aed50dabc9f7
